code,name
03,North Tyneside
11,"Essex,Southend,Thurrock"
15,Derbyshire & Derby
17,Cambridgeshire
27,Orkney
28,West Sussex
30,Northumberland
35,Wiltshire
45,Dudley
47,Harrow
52,Hampshire
55,"Redbridge, Havering & Wandsworth"
68,Kent
72,City of London
78,Conwy
80,Stoke on Trent
82,Bucks & Milton Keynes
84,Gloucestershire
90,Edinburgh
91,Northern Ireland
95,Windsor and Maidenhead
A1,Bolton
A2,Nottinghamshire & Nottingham
A3,Worcestershire
A4,Swansea
A5,Argyll & Bute
A6,Oxfordshire
A7,Lincolnshire
A8,Wigan
A9,Neath Port Talbot
B1,East Lothian
B2,Darlington
B3,Newcastle upon Tyne
B4,St Helens
B5,Tower Hamlets
B6,Moray
B7,York
B8,Lambeth
B9,Powys
34,Sheffield
40,Lancashire
67,Surrey
73,Cornwall
98,Stockton on Tees
C1,Brighton & Hove
N1,Leicestershire & Rutland
Z2,Staffordshire
06,Glasgow
43,Cardiff
63,Warwickshire
C5,Monmouthshire
K5,Islington
L5,Sefton
Z3,Sunderland
50,Suffolk
79,Rotherham
D3,East Ayrshire
E1,Scottish Borders
G5,Blackburn with Darwen
Z9,Denbighshire and Flintshire
05,Northamptonshire
22,North Yorkshire
51,East Sussex
G3,Telford & Wrekin
H2,Middlesbrough
J5,Salford
N2,LibrariesWest
02,Gateshead Libraries
54,South Tyneside
58,Sutton
92,Manchester
C8,Vale of Glamorgan
L1,North Lanarkshire Council
83,Norfolk
C9,Wrexham
D7,Midlothian
F9,Portsmouth
G6,Blackpool
J3,Knowsley
K9,Ceredigion
L3,Hillingdon
39,Highland
69,Southwark
H7,Warrington
49,Bedfordshire & Luton
F8,Poole
G8,Halton
H8,Barnsley
N3,Tri-Boroughs
N4,"Cheshire East, Cheshire West & Ches"
37,Stockport
38,Gwynedd
C2,Caerphilly
D1,Aberdeenshire
F4,Bournemouth
M2,Luton
04,Hertfordshire
1A,Worcestershire
26,Falkirk
53,Wakefield
64,South Lanarkshire
76,Cumbria
AB,Worcestershire
M1,Derbyshire
MO,Bournemouth
01,Durham
44,Devon
71,Fife
99,Kingston Upon Thames
H6,Rutland
K1,Greenwich
K4,Hounslow
